Date,Q (m3/s)
1963-07-27,33500.0
1963-07-28,33800.0
1963-07-29,33800.0
1963-07-30,33500.0
1963-07-31,33000.0
1963-08-01,32600.0
1963-08-02,33000.0
1963-08-03,33000.0
1963-08-04,33000.0
1963-08-05,33000.0
1963-08-06,33800.0
1963-08-07,33800.0
1963-08-08,34300.0
1963-08-09,34300.0
1963-08-10,35100.0
1963-08-11,35100.0
1963-08-12,35500.0
1963-08-13,36000.0
1963-08-14,36400.0
1963-08-15,38000.0
1963-08-16,39700.0
1963-08-17,40800.0
1963-08-18,41900.0
1963-08-19,42200.0
1963-08-20,44800.0
1963-08-21,44800.0
1963-08-22,44800.0
1963-08-23,44800.0
1963-08-24,45900.0
1963-08-25,46500.0
1963-08-26,48700.0
1963-08-27,49900.0
1963-08-28,51000.0
1963-08-29,52100.0
1963-08-30,52100.0
1963-08-31,52700.0
1963-09-01,53500.0
1963-09-02,53500.0
1963-09-03,54400.0
1963-09-04,55300.0
1963-09-05,55300.0
1963-09-06,54400.0
1963-09-07,54400.0
1963-09-08,54400.0
1963-09-09,56100.0
1963-09-10,56100.0
1963-09-11,56100.0
1963-09-12,55300.0
1963-09-13,52700.0
1963-09-14,51600.0
1963-09-15,49900.0
1963-09-16,48200.0
1963-09-17,44800.0
1963-09-18,41900.0
1963-09-19,40200.0
1963-09-20,40200.0
1963-09-21,48100.0
1963-09-22,43100.0
1963-09-23,44200.0
1963-09-24,44200.0
1963-09-25,44200.0
1963-09-26,44200.0
1963-09-27,35500.0
1963-09-28,34300.0
1963-09-29,32100.0
1963-09-30,32100.0
1963-10-01,32100.0
1963-10-02,31300.0
1963-10-03,30900.0
1963-10-04,30900.0
1963-10-05,30900.0
1963-10-06,30500.0
1963-10-07,30500.0
1963-10-08,30500.0
1963-10-09,27100.0
1963-10-10,26100.0
1963-10-11,24900.0
1963-10-12,23500.0
1963-10-13,22700.0
1963-10-14,21800.0
1963-10-15,20400.0
1963-10-16,19200.0
1963-10-17,17900.0
1963-10-18,17000.0
1963-10-19,15900.0
1963-10-20,15100.0
1963-10-21,14500.0
1963-10-22,13900.0
1963-10-23,13400.0
1963-10-24,13200.0
1963-10-25,13700.0
1963-10-26,14500.0
1963-10-27,15300.0
1963-10-28,14300.0
1963-10-29,14300.0
1963-10-30,13700.0
1963-10-31,13400.0
1963-11-01,12900.0
1963-11-02,12500.0
1963-11-03,12000.0
1963-11-04,11700.0
1963-11-05,11300.0
1963-11-06,11000.0
1963-11-07,10900.0
1963-11-08,10900.0
1963-11-09,10600.0
1963-11-10,10200.0
1963-11-11,10200.0
1963-11-12,9740.0
1963-11-13,9480.0
1963-11-14,9370.0
1963-11-15,9140.0
1963-11-16,8910.0
1963-11-17,8570.0
1963-11-18,8350.0
1963-11-19,8240.0
1963-11-20,8120.0
1963-11-21,8010.0
1963-11-22,7670.0
1963-11-23,7440.0
1963-11-24,7220.0
1963-11-25,6990.0
1963-11-26,6880.0
1963-11-27,6650.0
1963-11-28,6540.0
1963-11-29,6450.0
1963-11-30,6370.0
1963-12-01,6200.0
1963-12-02,6110.0
1963-12-03,6030.0
1963-12-04,5940.0
1963-12-05,5860.0
1963-12-06,5770.0
1963-12-07,5690.0
1963-12-08,5600.0
1963-12-09,5520.0
1963-12-10,5430.0
1963-12-11,5260.0
1963-12-12,5180.0
1963-12-13,5090.0
1963-12-14,5010.0
1963-12-15,4920.0
1963-12-16,4840.0
1963-12-17,4840.0
1963-12-18,4780.0
1963-12-19,4700.0
1963-12-20,4640.0
1963-12-21,4640.0
1963-12-22,4530.0
1963-12-23,4440.0
1963-12-24,4360.0
1963-12-25,4360.0
1963-12-26,4240.0
1963-12-27,4160.0
1963-12-28,4160.0
1963-12-29,4100.0
1963-12-30,4050.0
1963-12-31,4050.0
1964-01-01,4080.0
1964-01-02,4080.0
1964-01-03,4080.0
1964-01-04,4020.0
1964-01-05,4020.0
1964-01-06,4020.0
1964-01-07,3960.0
1964-01-08,3960.0
1964-01-09,3910.0
1964-01-10,3910.0
1964-01-11,3850.0
1964-01-12,3850.0
1964-01-13,3790.0
1964-01-14,3740.0
1964-01-15,3680.0
1964-01-16,3620.0
1964-01-17,3620.0
1964-01-18,3570.0
1964-01-19,3570.0
1964-01-20,3510.0
1964-01-21,3510.0
1964-01-22,3420.0
1964-01-23,3370.0
1964-01-24,3310.0
1964-01-25,3230.0
1964-01-26,3230.0
1964-01-27,3140.0
1964-01-28,3080.0
1964-01-29,3060.0
1964-01-30,3030.0
1964-01-31,3030.0
1964-02-01,3060.0
1964-02-02,3030.0
1964-02-03,3060.0
1964-02-04,3030.0
1964-02-05,3000.0
1964-02-06,3000.0
1964-02-07,2970.0
1964-02-08,2970.0
1964-02-09,2970.0
1964-02-10,2940.0
1964-02-11,2940.0
1964-02-12,2890.0
1964-02-13,2890.0
1964-02-14,2860.0
1964-02-15,2860.0
1964-02-16,2860.0
1964-02-17,2800.0
1964-02-18,2800.0
1964-02-19,2800.0
1964-02-20,2750.0
1964-02-21,2750.0
1964-02-22,2750.0
1964-02-23,2690.0
1964-02-24,2660.0
1964-02-25,2600.0
1964-02-26,2520.0
1964-02-27,2460.0
1964-02-28,2600.0
1964-02-29,2600.0
1964-03-01,2600.0
1964-03-02,2520.0
1964-03-03,2520.0
1964-03-04,2520.0
1964-03-05,2550.0
1964-03-06,2520.0
1964-03-07,2520.0
1964-03-08,2550.0
1964-03-09,2520.0
1964-03-10,2520.0
1964-03-11,2490.0
1964-03-12,2490.0
1964-03-13,2490.0
1964-03-14,2460.0
1964-03-15,2460.0
1964-03-16,2410.0
1964-03-17,2410.0
1964-03-18,2380.0
1964-03-19,2380.0
1964-03-20,2380.0
1964-03-21,2320.0
1964-03-22,2320.0
1964-03-23,2290.0
1964-03-24,2290.0
1964-03-25,2290.0
1964-03-26,2260.0
1964-03-27,2260.0
1964-03-28,2260.0
1964-03-29,2240.0
1964-03-30,2240.0
1964-03-31,2210.0
1964-04-01,2210.0
1964-04-02,2210.0
1964-04-03,2210.0
1964-04-04,2210.0
1964-04-05,2210.0
1964-04-06,2210.0
1964-04-07,2210.0
1964-04-08,2210.0
1964-04-09,2210.0
1964-04-10,2210.0
1964-04-11,2210.0
1964-04-12,2210.0
1964-04-13,2210.0
1964-04-14,2180.0
1964-04-15,2180.0
1964-04-16,2180.0
1964-04-17,2240.0
1964-04-18,2240.0
1964-04-19,2240.0
1964-04-20,2240.0
1964-04-21,2260.0
1964-04-22,2260.0
1964-04-23,2260.0
1964-04-24,2260.0
1964-04-25,2240.0
1964-04-26,2240.0
1964-04-27,2240.0
1964-04-28,2260.0
1964-04-29,2290.0
1964-04-30,2290.0
1964-05-01,2260.0
1964-05-02,2260.0
1964-05-03,2260.0
1964-05-04,2260.0
1964-05-05,2260.0
1964-05-06,2240.0
1964-05-07,2240.0
1964-05-08,2260.0
1964-05-09,2290.0
1964-05-10,2290.0
1964-05-11,2320.0
1964-05-12,2410.0
1964-05-13,2460.0
1964-05-14,2490.0
1964-05-15,2490.0
1964-05-16,2490.0
1964-05-17,2490.0
1964-05-18,2520.0
1964-05-19,2520.0
1964-05-20,2580.0
1964-05-21,2520.0
1964-05-22,2520.0
1964-05-23,2490.0
1964-05-24,2490.0
1964-05-25,2490.0
1964-05-26,2490.0
1964-05-27,2490.0
1964-05-28,2520.0
1964-05-29,2520.0
1964-05-30,2520.0
1964-05-31,2490.0
1964-06-01,2460.0
1964-06-02,2410.0
1964-06-03,2410.0
1964-06-04,2410.0
1964-06-05,2380.0
1964-06-06,2380.0
1964-06-07,2320.0
1964-06-08,2320.0
1964-06-09,2260.0
1964-06-10,2290.0
1964-06-11,2290.0
1964-06-12,2320.0
1964-06-13,2460.0
1964-06-14,2520.0
1964-06-15,2860.0
1964-06-16,3110.0
1964-06-17,3110.0
1964-06-18,3250.0
1964-06-19,3200.0
1964-06-20,3960.0
1964-06-21,4080.0
1964-06-22,4080.0
1964-06-23,4020.0
1964-06-24,4020.0
1964-06-25,4220.0
1964-06-26,4560.0
1964-06-27,5010.0
1964-06-28,5290.0
1964-06-29,5520.0
1964-06-30,5740.0
1964-07-01,6510.0
1964-07-02,7360.0
1964-07-03,8210.0
1964-07-04,8970.0
1964-07-05,10100.0
1964-07-06,10700.0
1964-07-07,11700.0
1964-07-08,12300.0
1964-07-09,12900.0
1964-07-10,13200.0
1964-07-11,13800.0
1964-07-12,15300.0
1964-07-13,17100.0
1964-07-14,18800.0
1964-07-15,20500.0
1964-07-16,23800.0
1964-07-17,26700.0
1964-07-18,28100.0
1964-07-19,30000.0
1964-07-20,30800.0
1964-07-21,31200.0
1964-07-22,31200.0
1964-07-23,31200.0
1964-07-24,31200.0
1964-07-25,30000.0
1964-07-26,29200.0
1964-07-27,29200.0
1964-07-28,29200.0
1964-07-29,29600.0
1964-07-30,31600.0
1964-07-31,33300.0
1964-08-01,35300.0
1964-08-02,37500.0
1964-08-03,39900.0
1964-08-04,42800.0
1964-08-05,44400.0
1964-08-06,46100.0
1964-08-07,47800.0
1964-08-08,47800.0
1964-08-09,45900.0
1964-08-10,43900.0
1964-08-11,43100.0
1964-08-12,41200.0
1964-08-13,38700.0
1964-08-14,37100.0
1964-08-15,35600.0
1964-08-16,34600.0
1964-08-17,32900.0
1964-08-18,32000.0
1964-08-19,31600.0
1964-08-20,31600.0
1964-08-21,32900.0
1964-08-22,36600.0
1964-08-23,42800.0
1964-08-24,44800.0
1964-08-25,45500.0
1964-08-26,44800.0
1964-08-27,43400.0
1964-08-28,41500.0
1964-08-29,41900.0
1964-08-30,42200.0
1964-08-31,42300.0
1964-09-01,42200.0
1964-09-02,42200.0
1964-09-03,43100.0
1964-09-04,44100.0
1964-09-05,44400.0
1964-09-06,44100.0
1964-09-07,45100.0
1964-09-08,45800.0
1964-09-09,47300.0
1964-09-10,48300.0
1964-09-11,49000.0
1964-09-12,48300.0
1964-09-13,48700.0
1964-09-14,48300.0
1964-09-15,44800.0
1964-09-16,41500.0
1964-09-17,40300.0
1964-09-18,39200.0
1964-09-19,38900.0
1964-09-20,38700.0
1964-09-21,38100.0
1964-09-22,37100.0
1964-09-23,37100.0
1964-09-24,37100.0
1964-09-25,36100.0
1964-09-26,33700.0
1964-09-27,30800.0
1964-09-28,29800.0
1964-09-29,30400.0
1964-09-30,33300.0
1964-10-01,36800.0
1964-10-02,39500.0
1964-10-03,40600.0
1964-10-04,39800.0
1964-10-05,35300.0
1964-10-06,32000.0
1964-10-07,28800.0
1964-10-08,26300.0
1964-10-09,24900.0
1964-10-10,24400.0
1964-10-11,24300.0
1964-10-12,23100.0
1964-10-13,22200.0
1964-10-14,20700.0
1964-10-15,19600.0
1964-10-16,18600.0
1964-10-17,17800.0
1964-10-18,16900.0
1964-10-19,16300.0
1964-10-20,15700.0
1964-10-21,15000.0
1964-10-22,14800.0
1964-10-23,13900.0
1964-10-24,13600.0
1964-10-25,13100.0
1964-10-26,12700.0
1964-10-27,12400.0
1964-10-28,12300.0
1964-10-29,12000.0
1964-10-30,11800.0
1964-10-31,11500.0
1964-11-01,10700.0
1964-11-02,10300.0
1964-11-03,9800.0
1964-11-04,9440.0
1964-11-05,9120.0
1964-11-06,8860.0
1964-11-07,8600.0
1964-11-08,8340.0
1964-11-09,8080.0
1964-11-10,7850.0
1964-11-11,7650.0
1964-11-12,7440.0
1964-11-13,7240.0
1964-11-14,7040.0
1964-11-15,6930.0
1964-11-16,6770.0
1964-11-17,6610.0
1964-11-18,6520.0
1964-11-19,6190.0
1964-11-20,6190.0
1964-11-21,6110.0
1964-11-22,6040.0
1964-11-23,5970.0
1964-11-24,5890.0
1964-11-25,5820.0
1964-11-26,5740.0
1964-11-27,5600.0
1964-11-28,5520.0
1964-11-29,5380.0
1964-11-30,5310.0
1964-12-01,5180.0
1964-12-02,5120.0
1964-12-03,5050.0
1964-12-04,4990.0
1964-12-05,4920.0
1964-12-06,4860.0
1964-12-07,4790.0
1964-12-08,4730.0
1964-12-09,4670.0
1964-12-10,4550.0
1964-12-11,4440.0
1964-12-12,4380.0
1964-12-13,4320.0
1964-12-14,4320.0
1964-12-15,4260.0
1964-12-16,4200.0
1964-12-17,4150.0
1964-12-18,4090.0
1964-12-19,4040.0
1964-12-20,4040.0
1964-12-21,3980.0
1964-12-22,3980.0
1964-12-23,3870.0
1964-12-24,3870.0
1964-12-25,3810.0
1964-12-26,3760.0
1964-12-27,3760.0
1964-12-28,3760.0
1964-12-29,3700.0
1964-12-30,3650.0
1964-12-31,3590.0
1965-01-01,3590.0
1965-01-02,3590.0
1965-01-03,3550.0
1965-01-04,3510.0
1965-01-05,3470.0
1965-01-06,3470.0
1965-01-07,3420.0
1965-01-08,3380.0
1965-01-09,3340.0
1965-01-10,3340.0
1965-01-11,3300.0
1965-01-12,3300.0
1965-01-13,3250.0
1965-01-14,3210.0
1965-01-15,3170.0
1965-01-16,3170.0
1965-01-17,3130.0
1965-01-18,3130.0
1965-01-19,3080.0
1965-01-20,3080.0
1965-01-21,3040.0
1965-01-22,3040.0
1965-01-23,3000.0
1965-01-24,3000.0
1965-01-25,2950.0
1965-01-26,2950.0
1965-01-27,2910.0
1965-01-28,2870.0
1965-01-29,2870.0
1965-01-30,2830.0
1965-01-31,2830.0
1965-02-01,2830.0
1965-02-02,2780.0
1965-02-03,2780.0
1965-02-04,2780.0
1965-02-05,2780.0
1965-02-06,2740.0
1965-02-07,2740.0
1965-02-08,2710.0
1965-02-09,2710.0
1965-02-10,2670.0
1965-02-11,2670.0
1965-02-12,2640.0
1965-02-13,2640.0
1965-02-14,2640.0
1965-02-15,2610.0
1965-02-16,2610.0
1965-02-17,2570.0
1965-02-18,2570.0
1965-02-19,2570.0
1965-02-20,2540.0
1965-02-21,2540.0
1965-02-22,2510.0
1965-02-23,2510.0
1965-02-24,2510.0
1965-02-25,2470.0
1965-02-26,2470.0
1965-02-27,2440.0
1965-02-28,2410.0
1965-03-01,2410.0
1965-03-02,2380.0
1965-03-03,2380.0
1965-03-04,2350.0
1965-03-05,2350.0
1965-03-06,2350.0
1965-03-07,2330.0
1965-03-08,2330.0
1965-03-09,2330.0
1965-03-10,2330.0
1965-03-11,2300.0
1965-03-12,2300.0
1965-03-13,2300.0
1965-03-14,2280.0
1965-03-15,2280.0
1965-03-16,2280.0
1965-03-17,2280.0
1965-03-18,2260.0
1965-03-19,2260.0
1965-03-20,2250.0
1965-03-21,2240.0
1965-03-22,2240.0
1965-03-23,2250.0
1965-03-24,2260.0
1965-03-25,2280.0
1965-03-26,2280.0
1965-03-27,2260.0
1965-03-28,2260.0
1965-03-29,2260.0
1965-03-30,2250.0
1965-03-31,2250.0
1965-04-01,2140.0
1965-04-02,2140.0
1965-04-03,2140.0
1965-04-04,2140.0
1965-04-05,2140.0
1965-04-06,2140.0
1965-04-07,2170.0
1965-04-08,2210.0
1965-04-09,2170.0
1965-04-10,2170.0
1965-04-11,2170.0
1965-04-12,2210.0
1965-04-13,2210.0
1965-04-14,2250.0
1965-04-15,2250.0
1965-04-16,2250.0
1965-04-17,2210.0
1965-04-18,2210.0
1965-04-19,2210.0
1965-04-20,2250.0
1965-04-21,2250.0
1965-04-22,2290.0
1965-04-23,2290.0
1965-04-24,2290.0
1965-04-25,2290.0
1965-04-26,2290.0
1965-04-27,2290.0
1965-04-28,2290.0
1965-04-29,2250.0
1965-04-30,2250.0
1965-05-01,2210.0
1965-05-02,2170.0
1965-05-03,2170.0
1965-05-04,2170.0
1965-05-05,2170.0
1965-05-06,2140.0
1965-05-07,2140.0
1965-05-08,2140.0
1965-05-09,2140.0
1965-05-10,2140.0
1965-05-11,2170.0
1965-05-12,2170.0
1965-05-13,2170.0
1965-05-14,2140.0
1965-05-15,2140.0
1965-05-16,2140.0
1965-05-17,2140.0
1965-05-18,2140.0
1965-05-19,2140.0
1965-05-20,2170.0
1965-05-21,2170.0
1965-05-22,2170.0
1965-05-23,2170.0
1965-05-24,2170.0
1965-05-25,2170.0
1965-05-26,2170.0
1965-05-27,2170.0
1965-05-28,2170.0
1965-05-29,2170.0
1965-05-30,2170.0
1965-05-31,2170.0
1965-06-01,2170.0
1965-06-02,2210.0
1965-06-03,2250.0
1965-06-04,2290.0
1965-06-05,2370.0
1965-06-06,2410.0
1965-06-07,2450.0
1965-06-08,2480.0
1965-06-09,2560.0
1965-06-10,2740.0
1965-06-11,2820.0
1965-06-12,2860.0
1965-06-13,2910.0
1965-06-14,2910.0
1965-06-15,2820.0
1965-06-16,2770.0
1965-06-17,2860.0
1965-06-18,3000.0
1965-06-19,3200.0
1965-06-20,3310.0
1965-06-21,3460.0
1965-06-22,3580.0
1965-06-23,3790.0
1965-06-24,4080.0
1965-06-25,4320.0
1965-06-26,4510.0
1965-06-27,4600.0
1965-06-28,4700.0
1965-06-29,4830.0
1965-06-30,5010.0
1965-07-01,5740.0
1965-07-02,6130.0
1965-07-03,6480.0
1965-07-04,7080.0
1965-07-05,7500.0
1965-07-06,7670.0
1965-07-07,7750.0
1965-07-08,7750.0
1965-07-09,7920.0
1965-07-10,8690.0
1965-07-11,8570.0
1965-07-12,10300.0
1965-07-13,11100.0
1965-07-14,11900.0
1965-07-15,12200.0
1965-07-16,12100.0
1965-07-17,11700.0
1965-07-18,11300.0
1965-07-19,11100.0
1965-07-20,11000.0
1965-07-21,10600.0
1965-07-22,10300.0
1965-07-23,10000.0
1965-07-24,9740.0
1965-07-25,9650.0
1965-07-26,9740.0
1965-07-27,10200.0
1965-07-28,11000.0
1965-07-29,11500.0
1965-07-30,11700.0
1965-07-31,12400.0
1965-08-01,14100.0
1965-08-02,16500.0
1965-08-03,18500.0
1965-08-04,20300.0
1965-08-05,20900.0
1965-08-06,21300.0
1965-08-07,24000.0
1965-08-08,26000.0
1965-08-09,27200.0
1965-08-10,26600.0
1965-08-11,26000.0
1965-08-12,24900.0
1965-08-13,24900.0
1965-08-14,24500.0
1965-08-15,24900.0
1965-08-16,26000.0
1965-08-17,27200.0
1965-08-18,28300.0
1965-08-19,28900.0
1965-08-20,28300.0
1965-08-21,28300.0
1965-08-22,27200.0
1965-08-23,26000.0
1965-08-24,25500.0
1965-08-25,25500.0
1965-08-26,24900.0
1965-08-27,24500.0
1965-08-28,24000.0
1965-08-29,24500.0
1965-08-30,24000.0
1965-08-31,24000.0
1965-09-01,24500.0
1965-09-02,26000.0
1965-09-03,28900.0
1965-09-04,29200.0
1965-09-05,30000.0
1965-09-06,28900.0
1965-09-07,27700.0
1965-09-08,24900.0
1965-09-09,22300.0
1965-09-10,21600.0
1965-09-11,23500.0
1965-09-12,27200.0
1965-09-13,31100.0
1965-09-14,34100.0
1965-09-15,36100.0
1965-09-16,36800.0
1965-09-17,35400.0
1965-09-18,31700.0
1965-09-19,28300.0
1965-09-20,23500.0
1965-09-21,21300.0
1965-09-22,19900.0
1965-09-23,18500.0
1965-09-24,17500.0
1965-09-25,16700.0
1965-09-26,18700.0
1965-09-27,20900.0
1965-09-28,21300.0
1965-09-29,20300.0
1965-09-30,18500.0
1965-10-01,17000.0
1965-10-02,15600.0
1965-10-03,14700.0
1965-10-04,13800.0
1965-10-05,12900.0
1965-10-06,12200.0
1965-10-07,11600.0
1965-10-08,11100.0
1965-10-09,10600.0
1965-10-10,10200.0
1965-10-11,9790.0
1965-10-12,9400.0
1965-10-13,8970.0
1965-10-14,8630.0
1965-10-15,8380.0
1965-10-16,8070.0
1965-10-17,7800.0
1965-10-18,7570.0
1965-10-19,7240.0
1965-10-20,7010.0
1965-10-21,6800.0
1965-10-22,6740.0
1965-10-23,6670.0
1965-10-24,6530.0
1965-10-25,6460.0
1965-10-26,6400.0
1965-10-27,6400.0
1965-10-28,6400.0
1965-10-29,6330.0
1965-10-30,6330.0
1965-10-31,6330.0
1965-11-01,6270.0
1965-11-02,6150.0
1965-11-03,6010.0
1965-11-04,5940.0
1965-11-05,5790.0
1965-11-06,5790.0
1965-11-07,5720.0
1965-11-08,5720.0
1965-11-09,5790.0
1965-11-10,5790.0
1965-11-11,5790.0
1965-11-12,5660.0
1965-11-13,5600.0
1965-11-14,5550.0
1965-11-15,5430.0
1965-11-16,5320.0
1965-11-17,5260.0
1965-11-18,5150.0
1965-11-19,5030.0
1965-11-20,4990.0
1965-11-21,4790.0
1965-11-22,4740.0
1965-11-23,4660.0
1965-11-24,4610.0
1965-11-25,4570.0
1965-11-26,4480.0
1965-11-27,4430.0
1965-11-28,4430.0
1965-11-29,4330.0
1965-11-30,4370.0
1965-12-01,4210.0
1965-12-02,4160.0
1965-12-03,4100.0
1965-12-04,4050.0
1965-12-05,4000.0
1965-12-06,3950.0
1965-12-07,3900.0
1965-12-08,3850.0
1965-12-09,3800.0
1965-12-10,3760.0
1965-12-11,3710.0
1965-12-12,3710.0
1965-12-13,3670.0
1965-12-14,3620.0
1965-12-15,3570.0
1965-12-16,3570.0
1965-12-17,3520.0
1965-12-18,3470.0
1965-12-19,3420.0
1965-12-20,3370.0
1965-12-21,3320.0
1965-12-22,3320.0
1965-12-23,3280.0
1965-12-24,3230.0
1965-12-25,3230.0
1965-12-26,3190.0
1965-12-27,3140.0
1965-12-28,3140.0
1965-12-29,3100.0
1965-12-30,3100.0
1965-12-31,3050.0
1966-01-01,3010.0
1966-01-02,3010.0
1966-01-03,2960.0
1966-01-04,2960.0
1966-01-05,2960.0
1966-01-06,2960.0
1966-01-07,2910.0
1966-01-08,2910.0
1966-01-09,2910.0
1966-01-10,2960.0
1966-01-11,2960.0
1966-01-12,3010.0
1966-01-13,3010.0
1966-01-14,2960.0
1966-01-15,2960.0
1966-01-16,2910.0
1966-01-17,2910.0
1966-01-18,2880.0
1966-01-19,2880.0
1966-01-20,2840.0
1966-01-21,2800.0
1966-01-22,2760.0
1966-01-23,2720.0
1966-01-24,2720.0
1966-01-25,2780.0
1966-01-26,2780.0
1966-01-27,2640.0
1966-01-28,2600.0
1966-01-29,2600.0
1966-01-30,2600.0
1966-01-31,2560.0
1966-02-01,2560.0
1966-02-02,2560.0
1966-02-03,2520.0
1966-02-04,2520.0
1966-02-05,2480.0
1966-02-06,2480.0
1966-02-07,2480.0
1966-02-08,2440.0
1966-02-09,2440.0
1966-02-10,2400.0
1966-02-11,2360.0
1966-02-12,2320.0
1966-02-13,2320.0
1966-02-14,2280.0
1966-02-15,2240.0
1966-02-16,2200.0
1966-02-17,2200.0
1966-02-18,2200.0
1966-02-19,2160.0
1966-02-20,2160.0
1966-02-21,2160.0
1966-02-22,2120.0
1966-02-23,2160.0
1966-02-24,2200.0
1966-02-25,2240.0
1966-02-26,2240.0
1966-02-27,2200.0
1966-02-28,2200.0
1966-03-01,2160.0
1966-03-02,2120.0
1966-03-03,2120.0
1966-03-04,2120.0
1966-03-05,2120.0
1966-03-06,2090.0
1966-03-07,2090.0
1966-03-08,2090.0
1966-03-09,2090.0
1966-03-10,2050.0
1966-03-11,2020.0
1966-03-12,2020.0
1966-03-13,1990.0
1966-03-14,1990.0
1966-03-15,1950.0
1966-03-16,1950.0
1966-03-17,1920.0
1966-03-18,1920.0
1966-03-19,1920.0
1966-03-20,1880.0
1966-03-21,1880.0
1966-03-22,1880.0
1966-03-23,1850.0
1966-03-24,1850.0
1966-03-25,1850.0
1966-03-26,1820.0
1966-03-27,1820.0
1966-03-28,1820.0
1966-03-29,1780.0
1966-03-30,1780.0
1966-03-31,1750.0
1966-04-01,1830.0
1966-04-02,1830.0
1966-04-03,1830.0
1966-04-04,1860.0
1966-04-05,1860.0
1966-04-06,1860.0
1966-04-07,1830.0
1966-04-08,1790.0
1966-04-09,1760.0
1966-04-10,1730.0
1966-04-11,1730.0
1966-04-12,1700.0
1966-04-13,1660.0
1966-04-14,1660.0
1966-04-15,1630.0
1966-04-16,1600.0
1966-04-17,1570.0
1966-04-18,1570.0
1966-04-19,1570.0
1966-04-20,1540.0
1966-04-21,1540.0
1966-04-22,1510.0
1966-04-23,1510.0
1966-04-24,1510.0
1966-04-25,1540.0
1966-04-26,1540.0
1966-04-27,1540.0
1966-04-28,1540.0
1966-04-29,1510.0
1966-04-30,1540.0
1966-05-01,1570.0
1966-05-02,1600.0
1966-05-03,1600.0
1966-05-04,1600.0
1966-05-05,1570.0
1966-05-06,1570.0
1966-05-07,1570.0
1966-05-08,1600.0
1966-05-09,1630.0
1966-05-10,1660.0
1966-05-11,1700.0
1966-05-12,1730.0
1966-05-13,1760.0
1966-05-14,1790.0
1966-05-15,1830.0
1966-05-16,1830.0
1966-05-17,1790.0
1966-05-18,1790.0
1966-05-19,1760.0
1966-05-20,1730.0
1966-05-21,1730.0
1966-05-22,1730.0
1966-05-23,1730.0
1966-05-24,1730.0
1966-05-25,1730.0
1966-05-26,1790.0
1966-05-27,1830.0
1966-05-28,1830.0
1966-05-29,1860.0
1966-05-30,1890.0
1966-05-31,1920.0
1966-06-01,1990.0
1966-06-02,2020.0
1966-06-03,2130.0
1966-06-04,2200.0
1966-06-05,2240.0
1966-06-06,2280.0
1966-06-07,2350.0
1966-06-08,2390.0
1966-06-09,2510.0
1966-06-10,2640.0
1966-06-11,2810.0
1966-06-12,3110.0
1966-06-13,3400.0
1966-06-14,3540.0
1966-06-15,3650.0
1966-06-16,3880.0
1966-06-17,4080.0
1966-06-18,4050.0
1966-06-19,3990.0
1966-06-20,3930.0
1966-06-21,3820.0
1966-06-22,3710.0
1966-06-23,3590.0
1966-06-24,3540.0
1966-06-25,3540.0
1966-06-26,3510.0
1966-06-27,3510.0
1966-06-28,3590.0
1966-06-29,3930.0
1966-06-30,4300.0
1966-07-01,4640.0
1966-07-02,5400.0
1966-07-03,6760.0
1966-07-04,8180.0
1966-07-05,9850.0
1966-07-06,11300.0
1966-07-07,13200.0
1966-07-08,15000.0
1966-07-09,16200.0
1966-07-10,16500.0
1966-07-11,16500.0
1966-07-12,16000.0
1966-07-13,15500.0
1966-07-14,15100.0
1966-07-15,14600.0
1966-07-16,14600.0
1966-07-17,14800.0
1966-07-18,15000.0
1966-07-19,15000.0
1966-07-20,14500.0
1966-07-21,13800.0
1966-07-22,13400.0
1966-07-23,13200.0
1966-07-24,12900.0
1966-07-25,12800.0
1966-07-26,12800.0
1966-07-27,12700.0
1966-07-28,12900.0
1966-07-29,13100.0
1966-07-30,13700.0
1966-07-31,13400.0
1966-08-01,15100.0
1966-08-02,16500.0
1966-08-03,18100.0
1966-08-04,19400.0
1966-08-05,21100.0
1966-08-06,22400.0
1966-08-07,24900.0
1966-08-08,28500.0
1966-08-09,30600.0
1966-08-10,32700.0
1966-08-11,33800.0
1966-08-12,34200.0
1966-08-13,34200.0
1966-08-14,34200.0
1966-08-15,34200.0
1966-08-16,34200.0
1966-08-17,34500.0
1966-08-18,35000.0
1966-08-19,35300.0
1966-08-20,35700.0
1966-08-21,35700.0
1966-08-22,35300.0
1966-08-23,35000.0
1966-08-24,35300.0
1966-08-25,36100.0
1966-08-26,36800.0
1966-08-27,37900.0
1966-08-28,39100.0
1966-08-29,40200.0
1966-08-30,40800.0
1966-08-31,41300.0
1966-09-01,41900.0
1966-09-02,40800.0
1966-09-03,40200.0
1966-09-04,38500.0
1966-09-05,37900.0
1966-09-06,36400.0
1966-09-07,36100.0
1966-09-08,34600.0
1966-09-09,32700.0
1966-09-10,30100.0
1966-09-11,28500.0
1966-09-12,27700.0
1966-09-13,26100.0
1966-09-14,24600.0
1966-09-15,24000.0
1966-09-16,23300.0
1966-09-17,22400.0
1966-09-18,21600.0
1966-09-19,20800.0
1966-09-20,20300.0
1966-09-21,19500.0
1966-09-22,19200.0
1966-09-23,18400.0
1966-09-24,17400.0
1966-09-25,16700.0
1966-09-26,15600.0
1966-09-27,14900.0
1966-09-28,14100.0
1966-09-29,13300.0
1966-09-30,12500.0
1966-10-01,11800.0
1966-10-02,11200.0
1966-10-03,10600.0
